"id","label","comment","subPropertyOf","equivalentProperty","subproperties","domainIncludes","rangeIncludes","inverseOf","supersedes","supersededBy","isPartOf"
"https://schema.org/servicePostalAddress","servicePostalAddress","The address for accessing the service by mail.","","","","https://schema.org/ServiceChannel","https://schema.org/PostalAddress","","","",""
"https://schema.org/serviceSmsNumber","serviceSmsNumber","The number to access the service by text message.","","","","https://schema.org/ServiceChannel","https://schema.org/ContactPoint","","","",""
"https://schema.org/serviceType","serviceType","The type of service being offered, e.g. veterans' benefits, emergency relief, etc.","","","","https://schema.org/Service","https://schema.org/GovernmentBenefitsType, https://schema.org/Text","","","",""
"https://schema.org/serviceUrl","serviceUrl","The website to access the service.","","","","https://schema.org/ServiceChannel","https://schema.org/URL","","","",""
"https://schema.org/servingSize","servingSize","The serving size, in terms of the number of volume or mass.","","","","https://schema.org/NutritionInformation","https://schema.org/Text","","","",""
"https://schema.org/sha256","sha256","The <a href=""https://en.wikipedia.org/wiki/SHA-2"">SHA-2</a> SHA256 hash of the content of the item. For example, a zero-length input has value 'e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855'.","https://schema.org/description","","","https://schema.org/MediaObject","https://schema.org/Text","","","","https://pending.schema.org"
"https://schema.org/sharedContent","sharedContent","A CreativeWork such as an image, video, or audio clip shared as part of this posting.","","","","https://schema.org/Comment, https://schema.org/SocialMediaPosting","https://schema.org/CreativeWork","","","",""
"https://schema.org/shippingDestination","shippingDestination","indicates (possibly multiple) shipping destinations. These can be defined in several ways, e.g. postalCode ranges.","","","","https://schema.org/DeliveryTimeSettings, https://schema.org/OfferShippingDetails, https://schema.org/ShippingRateSettings","https://schema.org/DefinedRegion","","","","https://pending.schema.org"
"https://schema.org/shippingDetails","shippingDetails","Indicates information about the shipping policies and options associated with an <a class=""localLink"" href=""/Offer"">Offer</a>.","","","","https://schema.org/Offer","https://schema.org/OfferShippingDetails","","","","https://pending.schema.org"
"https://schema.org/shippingLabel","shippingLabel","Label to match an <a class=""localLink"" href=""/OfferShippingDetails"">OfferShippingDetails</a> with a <a class=""localLink"" href=""/ShippingRateSettings"">ShippingRateSettings</a> (within the context of a <a class=""localLink"" href=""/shippingSettingsLink"">shippingSettingsLink</a> cross-reference).","","","","https://schema.org/OfferShippingDetails, https://schema.org/ShippingRateSettings","https://schema.org/Text","","","","https://pending.schema.org"
"https://schema.org/shippingOrigin","shippingOrigin","Indicates the origin of a shipment, i.e. where it should be coming from.","","","","https://schema.org/OfferShippingDetails","https://schema.org/DefinedRegion","","","","https://pending.schema.org"
"https://schema.org/shippingRate","shippingRate","The shipping rate is the cost of shipping to the specified destination. Typically, the maxValue and currency values (of the <a class=""localLink"" href=""/MonetaryAmount"">MonetaryAmount</a>) are most appropriate.","","","","https://schema.org/OfferShippingDetails, https://schema.org/ShippingRateSettings","https://schema.org/MonetaryAmount","","","","https://pending.schema.org"
"https://schema.org/shippingSettingsLink","shippingSettingsLink","Link to a page containing <a class=""localLink"" href=""/ShippingRateSettings"">ShippingRateSettings</a> and <a class=""localLink"" href=""/DeliveryTimeSettings"">DeliveryTimeSettings</a> details.","","","","https://schema.org/OfferShippingDetails","https://schema.org/URL","","","","https://pending.schema.org"
"https://schema.org/sibling","sibling","A sibling of the person.","","","","https://schema.org/Person","https://schema.org/Person","","https://schema.org/siblings","",""
"https://schema.org/siblings","siblings","A sibling of the person.","","","","https://schema.org/Person","https://schema.org/Person","","","https://schema.org/sibling",""
"https://schema.org/signDetected","signDetected","A sign detected by the test.","","","","https://schema.org/MedicalTest","https://schema.org/MedicalSign","","","",""
"https://schema.org/signOrSymptom","signOrSymptom","A sign or symptom of this condition. Signs are objective or physically observable manifestations of the medical condition while symptoms are the subjective experience of the medical condition.","","","","https://schema.org/MedicalCondition","https://schema.org/MedicalSignOrSymptom","","","",""
"https://schema.org/significance","significance","The significance associated with the superficial anatomy; as an example, how characteristics of the superficial anatomy can suggest underlying medical conditions or courses of treatment.","","","","https://schema.org/SuperficialAnatomy","https://schema.org/Text","","","",""
"https://schema.org/significantLink","significantLink","One of the more significant URLs on the page. Typically, these are the non-navigation links that are clicked on the most.","","","","https://schema.org/WebPage","https://schema.org/URL","","https://schema.org/significantLinks","",""
"https://schema.org/significantLinks","significantLinks","The most significant URLs on the page. Typically, these are the non-navigation links that are clicked on the most.","","","","https://schema.org/WebPage","https://schema.org/URL","","","https://schema.org/significantLink",""
"https://schema.org/size","size","A standardized size of a product or creative work, specified either through a simple textual string (for example 'XL', '32Wx34L'), a  QuantitativeValue with a unitCode, or a comprehensive and structured <a class=""localLink"" href=""/SizeSpecification"">SizeSpecification</a>; in other cases, the <a class=""localLink"" href=""/width"">width</a>, <a class=""localLink"" href=""/height"">height</a>, <a class=""localLink"" href=""/depth"">depth</a> and <a class=""localLink"" href=""/weight"">weight</a> properties may be more applicable.","","","","https://schema.org/CreativeWork, https://schema.org/Product","https://schema.org/DefinedTerm, https://schema.org/QuantitativeValue, https://schema.org/SizeSpecification, https://schema.org/Text","","","","https://pending.schema.org"
"https://schema.org/sizeGroup","sizeGroup","The size group (also known as ""size type"") for a product's size. Size groups are common in the fashion industry to define size segments and suggested audiences for wearable products. Multiple values can be combined, for example ""men's big and tall"", ""petite maternity"" or ""regular"".","","","","https://schema.org/SizeSpecification","https://schema.org/SizeGroupEnumeration, https://schema.org/Text","","","","https://pending.schema.org"
"https://schema.org/sizeSystem","sizeSystem","The size system used to identify a product's size. Typically either a standard (for example, ""GS1"" or ""ISO-EN13402""), country code (for example ""US"" or ""JP""), or a measuring system (for example ""Metric"" or ""Imperial"").","","","","https://schema.org/SizeSpecification","https://schema.org/SizeSystemEnumeration, https://schema.org/Text","","","","https://pending.schema.org"
"https://schema.org/skills","skills","A statement of knowledge, skill, ability, task or any other assertion expressing a competency that is desired or required to fulfill this role or to work in this occupation.","","","","https://schema.org/JobPosting, https://schema.org/Occupation","https://schema.org/DefinedTerm, https://schema.org/Text","","","",""
