"id","label","comment","subPropertyOf","equivalentProperty","subproperties","domainIncludes","rangeIncludes","inverseOf","supersedes","supersededBy","isPartOf"
"http://schema.org/risks","risks","Specific physiologic risks associated to the diet plan.","","","","http://schema.org/Diet","http://schema.org/Text","","","",""
"http://schema.org/roleName","roleName","A role played, performed or filled by a person or organization. For example, the team of creators for a comic book might fill the roles named 'inker', 'penciller', and 'letterer'; or an athlete in a SportsTeam might play in the position named 'Quarterback'.","","","","http://schema.org/Role","http://schema.org/Text, http://schema.org/URL","","http://schema.org/namedPosition","",""
"http://schema.org/roofLoad","roofLoad","The permitted total weight of cargo and installations (e.g. a roof rack) on top of the vehicle.<br/><br/>

Typical unit code(s): KGM for kilogram, LBR for pound<br/><br/>

<ul>
<li>Note 1: You can indicate additional information in the <a class=""localLink"" href=""/name"">name</a> of the <a class=""localLink"" href=""/QuantitativeValue"">QuantitativeValue</a> node.</li>
<li>Note 2: You may also link to a <a class=""localLink"" href=""/QualitativeValue"">QualitativeValue</a> node that provides additional information using <a class=""localLink"" href=""/valueReference"">valueReference</a></li>
<li>Note 3: Note that you can use <a class=""localLink"" href=""/minValue"">minValue</a> and <a class=""localLink"" href=""/maxValue"">maxValue</a> to indicate ranges.</li>
</ul>","","","","http://schema.org/BusOrCoach, http://schema.org/Car","http://schema.org/QuantitativeValue","","","","http://auto.schema.org"
"http://schema.org/rsvpResponse","rsvpResponse","The response (yes, no, maybe) to the RSVP.","","","","http://schema.org/RsvpAction","http://schema.org/RsvpResponseType","","","",""
"http://schema.org/runsTo","runsTo","The vasculature the lymphatic structure runs, or efferents, to.","","","","http://schema.org/LymphaticVessel","http://schema.org/Vessel","","","",""
"http://schema.org/runtime","runtime","Runtime platform or script interpreter dependencies (example: Java v1, Python 2.3, .NET Framework 3.0).","","","","http://schema.org/SoftwareSourceCode","http://schema.org/Text","","","http://schema.org/runtimePlatform",""
"http://schema.org/runtimePlatform","runtimePlatform","Runtime platform or script interpreter dependencies (example: Java v1, Python 2.3, .NET Framework 3.0).","","","","http://schema.org/SoftwareSourceCode","http://schema.org/Text","","http://schema.org/runtime","",""
"http://schema.org/rxcui","rxcui","The RxCUI drug identifier from RXNORM.","","","","http://schema.org/Drug","http://schema.org/Text","","","","http://pending.schema.org"
"http://schema.org/safetyConsideration","safetyConsideration","Any potential safety concern associated with the supplement. May include interactions with other drugs and foods, pregnancy, breastfeeding, known adverse reactions, and documented efficacy of the supplement.","","","","http://schema.org/DietarySupplement","http://schema.org/Text","","","",""
"http://schema.org/salaryCurrency","salaryCurrency","The currency (coded using <a href=""http://en.wikipedia.org/wiki/ISO_4217"">ISO 4217</a>) used for the main salary information in this job posting or for this employee.","","","","http://schema.org/EmployeeRole, http://schema.org/JobPosting","http://schema.org/Text","","","",""
"http://schema.org/salaryUponCompletion","salaryUponCompletion","The expected salary upon completing the training.","","","","http://schema.org/EducationalOccupationalProgram","http://schema.org/MonetaryAmountDistribution","","","","http://pending.schema.org"
"http://schema.org/sameAs","sameAs","URL of a reference Web page that unambiguously indicates the item's identity. E.g. the URL of the item's Wikipedia page, Wikidata entry, or official website.","","","","http://schema.org/Thing","http://schema.org/URL","","","",""
"http://schema.org/sampleType","sampleType","What type of code sample: full (compile ready) solution, code snippet, inline code, scripts, template.","","","","http://schema.org/SoftwareSourceCode","http://schema.org/Text","","","http://schema.org/codeSampleType",""
"http://schema.org/saturatedFatContent","saturatedFatContent","The number of grams of saturated fat.","","","","http://schema.org/NutritionInformation","http://schema.org/Mass","","","",""
"http://schema.org/scheduleTimezone","scheduleTimezone","Indicates the timezone for which the time(s) indicated in the <a class=""localLink"" href=""/Schedule"">Schedule</a> are given. The value provided should be among those listed in the IANA Time Zone Database.","","","","http://schema.org/Schedule","http://schema.org/Text","","","","http://pending.schema.org"
"http://schema.org/scheduledPaymentDate","scheduledPaymentDate","The date the invoice is scheduled to be paid.","","","","http://schema.org/Invoice","http://schema.org/Date","","","",""
"http://schema.org/scheduledTime","scheduledTime","The time the object is scheduled to.","","","","http://schema.org/PlanAction","http://schema.org/Date, http://schema.org/DateTime","","","",""
"http://schema.org/schemaVersion","schemaVersion","Indicates (by URL or string) a particular version of a schema used in some CreativeWork. This property was created primarily to
    indicate the use of a specific schema.org release, e.g. <code>10.0</code> as a simple string, or more explicitly via URL, <code>http://schema.org/docs/releases.html#v10.0</code>. There may be situations in which other schemas might usefully be referenced this way, e.g. <code>http://dublincore.org/specifications/dublin-core/dces/1999-07-02/</code> but this has not been carefully explored in the community.","","","","http://schema.org/CreativeWork","http://schema.org/Text, http://schema.org/URL","","","",""
"http://schema.org/schoolClosuresInfo","schoolClosuresInfo","Information about school closures.","","","","http://schema.org/SpecialAnnouncement","http://schema.org/URL, http://schema.org/WebContent","","","","http://pending.schema.org"
"http://schema.org/screenCount","screenCount","The number of screens in the movie theater.","","","","http://schema.org/MovieTheater","http://schema.org/Number","","","",""
"http://schema.org/screenshot","screenshot","A link to a screenshot image of the app.","","","","http://schema.org/SoftwareApplication","http://schema.org/ImageObject, http://schema.org/URL","","","",""
"http://schema.org/sdDatePublished","sdDatePublished","Indicates the date on which the current structured data was generated / published. Typically used alongside <a class=""localLink"" href=""/sdPublisher"">sdPublisher</a>","","","","http://schema.org/CreativeWork","http://schema.org/Date","","","","http://pending.schema.org"
"http://schema.org/sdLicense","sdLicense","A license document that applies to this structured data, typically indicated by URL.","","","","http://schema.org/CreativeWork","http://schema.org/CreativeWork, http://schema.org/URL","","","","http://pending.schema.org"
"http://schema.org/sdPublisher","sdPublisher","Indicates the party responsible for generating and publishing the current structured data markup, typically in cases where the structured data is derived automatically from existing published content but published on a different site. For example, student projects and open data initiatives often re-publish existing content with more explicitly structured metadata. The
<a class=""localLink"" href=""/sdPublisher"">sdPublisher</a> property helps make such practices more explicit.","","","","http://schema.org/CreativeWork","http://schema.org/Organization, http://schema.org/Person","","","","http://pending.schema.org"
"http://schema.org/season","season","A season in a media series.","http://schema.org/hasPart","","","http://schema.org/RadioSeries, http://schema.org/TVSeries, http://schema.org/VideoGameSeries","http://schema.org/CreativeWorkSeason, http://schema.org/URL","","http://schema.org/seasons","http://schema.org/containsSeason",""
