Class,Name,Domain Bucket
Predicate,http://schema.org/returnPolicyCountry-input,< 1K
Predicate,http://schema.org/returnPolicyCountry-output,< 1K
Predicate,http://schema.org/returnPolicySeasonalOverride,1K - 10K
Predicate,http://schema.org/returnPolicySeasonalOverride-input,< 1K
Predicate,http://schema.org/returnPolicySeasonalOverride-output,< 1K
Predicate,http://schema.org/returnShippingFeesAmount,10K - 100K
Predicate,http://schema.org/returnShippingFeesAmount-input,< 1K
Predicate,http://schema.org/returnShippingFeesAmount-output,< 1K
Predicate,http://schema.org/review,1M - 10M
Predicate,http://schema.org/review-input,< 1K
Predicate,http://schema.org/review-output,< 1K
Predicate,http://schema.org/reviewAspect,10K - 100K
Predicate,http://schema.org/reviewAspect-input,< 1K
Predicate,http://schema.org/reviewAspect-output,< 1K
Predicate,http://schema.org/reviewBody,1M - 10M
Predicate,http://schema.org/reviewBody-input,< 1K
Predicate,http://schema.org/reviewBody-output,< 1K
Predicate,http://schema.org/reviewCount,1M - 10M
Predicate,http://schema.org/reviewCount-input,< 1K
Predicate,http://schema.org/reviewCount-output,< 1K
Predicate,http://schema.org/reviewRating,1M - 10M
Predicate,http://schema.org/reviewRating-input,< 1K
Predicate,http://schema.org/reviewRating-output,< 1K
Predicate,http://schema.org/reviewedBy,10K - 100K
Predicate,http://schema.org/reviewedBy-input,< 1K
Predicate,http://schema.org/reviewedBy-output,< 1K
Predicate,http://schema.org/reviews,1K - 10K
Predicate,http://schema.org/reviews-input,< 1K
Predicate,http://schema.org/reviews-output,< 1K
Predicate,http://schema.org/riskFactor,1K - 10K
Predicate,http://schema.org/riskFactor-input,< 1K
Predicate,http://schema.org/riskFactor-output,< 1K
Predicate,http://schema.org/risks,< 1K
Predicate,http://schema.org/risks-input,< 1K
Predicate,http://schema.org/risks-output,< 1K
Predicate,http://schema.org/roleName,1K - 10K
Predicate,http://schema.org/roleName-input,< 1K
Predicate,http://schema.org/roleName-output,< 1K
Predicate,http://schema.org/roofLoad,< 1K
Predicate,http://schema.org/roofLoad-input,< 1K
Predicate,http://schema.org/roofLoad-output,< 1K
Predicate,http://schema.org/rsvpResponse,< 1K
Predicate,http://schema.org/rsvpResponse-input,< 1K
Predicate,http://schema.org/rsvpResponse-output,< 1K
Predicate,http://schema.org/runsTo,< 1K
Predicate,http://schema.org/runsTo-input,< 1K
Predicate,http://schema.org/runsTo-output,< 1K
Predicate,http://schema.org/runtime,< 1K
Predicate,http://schema.org/runtime-input,< 1K
Predicate,http://schema.org/runtime-output,< 1K
Predicate,http://schema.org/runtimePlatform,1K - 10K
Predicate,http://schema.org/runtimePlatform-input,< 1K
Predicate,http://schema.org/runtimePlatform-output,< 1K
Predicate,http://schema.org/rxcui,< 1K
Predicate,http://schema.org/rxcui-input,< 1K
Predicate,http://schema.org/rxcui-output,< 1K
Predicate,http://schema.org/safetyConsideration,< 1K
Predicate,http://schema.org/safetyConsideration-input,< 1K
Predicate,http://schema.org/safetyConsideration-output,< 1K
Predicate,http://schema.org/salaryCurrency,1K - 10K
Predicate,http://schema.org/salaryCurrency-input,< 1K
Predicate,http://schema.org/salaryCurrency-output,< 1K
Predicate,http://schema.org/salaryUponCompletion,< 1K
Predicate,http://schema.org/salaryUponCompletion-input,< 1K
Predicate,http://schema.org/salaryUponCompletion-output,< 1K
Predicate,http://schema.org/sameAs,10M+
Predicate,http://schema.org/sameAs-input,< 1K
Predicate,http://schema.org/sameAs-output,< 1K
Predicate,http://schema.org/sampleType,< 1K
Predicate,http://schema.org/sampleType-input,< 1K
Predicate,http://schema.org/sampleType-output,< 1K
Predicate,http://schema.org/saturatedFatContent,10K - 100K
Predicate,http://schema.org/saturatedFatContent-input,< 1K
Predicate,http://schema.org/saturatedFatContent-output,< 1K
Predicate,http://schema.org/scheduleTimezone,1K - 10K
Predicate,http://schema.org/scheduleTimezone-input,< 1K
Predicate,http://schema.org/scheduleTimezone-output,< 1K
Predicate,http://schema.org/scheduledPaymentDate,< 1K
Predicate,http://schema.org/scheduledPaymentDate-input,< 1K
Predicate,http://schema.org/scheduledPaymentDate-output,< 1K
Predicate,http://schema.org/scheduledTime,< 1K
Predicate,http://schema.org/scheduledTime-input,< 1K
Predicate,http://schema.org/scheduledTime-output,< 1K
Predicate,http://schema.org/schemaVersion,< 1K
Predicate,http://schema.org/schemaVersion-input,< 1K
Predicate,http://schema.org/schemaVersion-output,< 1K
Predicate,http://schema.org/schoolClosuresInfo,< 1K
Predicate,http://schema.org/schoolClosuresInfo-input,< 1K
Predicate,http://schema.org/schoolClosuresInfo-output,< 1K
Predicate,http://schema.org/screenCount,< 1K
Predicate,http://schema.org/screenCount-input,< 1K
Predicate,http://schema.org/screenCount-output,< 1K
Predicate,http://schema.org/screenshot,100K - 1M
Predicate,http://schema.org/screenshot-input,< 1K
Predicate,http://schema.org/screenshot-output,< 1K
Predicate,http://schema.org/sdDatePublished,1K - 10K
Predicate,http://schema.org/sdDatePublished-input,< 1K
Predicate,http://schema.org/sdDatePublished-output,< 1K
Predicate,http://schema.org/sdLicense,< 1K
Predicate,http://schema.org/sdLicense-input,< 1K
Predicate,http://schema.org/sdLicense-output,< 1K
Predicate,http://schema.org/sdPublisher,1K - 10K
Predicate,http://schema.org/sdPublisher-input,< 1K
Predicate,http://schema.org/sdPublisher-output,< 1K
Predicate,http://schema.org/season,1K - 10K
Predicate,http://schema.org/season-input,< 1K
Predicate,http://schema.org/season-output,< 1K
Predicate,http://schema.org/seasonNumber,1K - 10K
Predicate,http://schema.org/seasonNumber-input,< 1K
Predicate,http://schema.org/seasonNumber-output,< 1K
Predicate,http://schema.org/seasonalOverride,< 1K
Predicate,http://schema.org/seasonalOverride-input,< 1K
Predicate,http://schema.org/seasonalOverride-output,< 1K
Predicate,http://schema.org/seasons,< 1K
Predicate,http://schema.org/seasons-input,< 1K
Predicate,http://schema.org/seasons-output,< 1K
Predicate,http://schema.org/seatNumber,< 1K
Predicate,http://schema.org/seatNumber-input,< 1K
Predicate,http://schema.org/seatNumber-output,< 1K
Predicate,http://schema.org/seatRow,< 1K
Predicate,http://schema.org/seatRow-input,< 1K
Predicate,http://schema.org/seatRow-output,< 1K
Predicate,http://schema.org/seatSection,< 1K
Predicate,http://schema.org/seatSection-input,< 1K
Predicate,http://schema.org/seatSection-output,< 1K
Predicate,http://schema.org/seatingCapacity,1K - 10K
Predicate,http://schema.org/seatingCapacity-input,< 1K
Predicate,http://schema.org/seatingCapacity-output,< 1K
Predicate,http://schema.org/seatingType,< 1K
Predicate,http://schema.org/seatingType-input,< 1K
Predicate,http://schema.org/seatingType-output,< 1K
Predicate,http://schema.org/secondaryPrevention,< 1K
Predicate,http://schema.org/secondaryPrevention-input,< 1K
Predicate,http://schema.org/secondaryPrevention-output,< 1K
Predicate,http://schema.org/securityClearanceRequirement,< 1K
Predicate,http://schema.org/securityClearanceRequirement-input,< 1K
Predicate,http://schema.org/securityClearanceRequirement-output,< 1K
Predicate,http://schema.org/securityScreening,< 1K
Predicate,http://schema.org/securityScreening-input,< 1K
Predicate,http://schema.org/securityScreening-output,< 1K
Predicate,http://schema.org/seeks,1K - 10K
Predicate,http://schema.org/seeks-input,< 1K
Predicate,http://schema.org/seeks-output,< 1K
Predicate,http://schema.org/seller,1M - 10M
Predicate,http://schema.org/seller-input,< 1K
Predicate,http://schema.org/seller-output,< 1K
Predicate,http://schema.org/sender,< 1K
Predicate,http://schema.org/sender-input,< 1K
Predicate,http://schema.org/sender-output,< 1K
Predicate,http://schema.org/sensoryRequirement,< 1K
Predicate,http://schema.org/sensoryRequirement-input,< 1K
Predicate,http://schema.org/sensoryRequirement-output,< 1K
Predicate,http://schema.org/sensoryUnit,< 1K
Predicate,http://schema.org/sensoryUnit-input,< 1K
Predicate,http://schema.org/sensoryUnit-output,< 1K
Predicate,http://schema.org/serialNumber,10K - 100K
Predicate,http://schema.org/serialNumber-input,< 1K
Predicate,http://schema.org/serialNumber-output,< 1K
Predicate,http://schema.org/seriousAdverseOutcome,< 1K
Predicate,http://schema.org/seriousAdverseOutcome-input,< 1K
Predicate,http://schema.org/seriousAdverseOutcome-output,< 1K
Predicate,http://schema.org/serverStatus,< 1K
Predicate,http://schema.org/serverStatus-input,< 1K
Predicate,http://schema.org/serverStatus-output,< 1K
Predicate,http://schema.org/servesCuisine,100K - 1M
Predicate,http://schema.org/servesCuisine-input,< 1K
Predicate,http://schema.org/servesCuisine-output,< 1K
Predicate,http://schema.org/serviceArea,10K - 100K
Predicate,http://schema.org/serviceArea-input,< 1K
Predicate,http://schema.org/serviceArea-output,< 1K
Predicate,http://schema.org/serviceAudience,1K - 10K
Predicate,http://schema.org/serviceAudience-input,< 1K
Predicate,http://schema.org/serviceAudience-output,< 1K
Predicate,http://schema.org/serviceLocation,10K - 100K
Predicate,http://schema.org/serviceLocation-input,< 1K
Predicate,http://schema.org/serviceLocation-output,< 1K
Predicate,http://schema.org/serviceOperator,1K - 10K
Predicate,http://schema.org/serviceOperator-input,< 1K
Predicate,http://schema.org/serviceOperator-output,< 1K
Predicate,http://schema.org/serviceOutput,10K - 100K
Predicate,http://schema.org/serviceOutput-input,< 1K
Predicate,http://schema.org/serviceOutput-output,< 1K
Predicate,http://schema.org/servicePhone,10K - 100K
Predicate,http://schema.org/servicePhone-input,< 1K
Predicate,http://schema.org/servicePhone-output,< 1K
Predicate,http://schema.org/servicePostalAddress,< 1K
Predicate,http://schema.org/servicePostalAddress-input,< 1K
Predicate,http://schema.org/servicePostalAddress-output,< 1K
Predicate,http://schema.org/serviceSmsNumber,1K - 10K
Predicate,http://schema.org/serviceSmsNumber-input,< 1K
Predicate,http://schema.org/serviceSmsNumber-output,< 1K
Predicate,http://schema.org/serviceType,1M - 10M
Predicate,http://schema.org/serviceType-input,< 1K
Predicate,http://schema.org/serviceType-output,< 1K
Predicate,http://schema.org/serviceUrl,10K - 100K
Predicate,http://schema.org/serviceUrl-input,< 1K
Predicate,http://schema.org/serviceUrl-output,< 1K
Predicate,http://schema.org/servingSize,10K - 100K
Predicate,http://schema.org/servingSize-input,< 1K
Predicate,http://schema.org/servingSize-output,< 1K
Predicate,http://schema.org/sha256,< 1K
Predicate,http://schema.org/sha256-input,< 1K
Predicate,http://schema.org/sha256-output,< 1K
Predicate,http://schema.org/sharedContent,1K - 10K
Predicate,http://schema.org/sharedContent-input,< 1K
Predicate,http://schema.org/sharedContent-output,< 1K
Predicate,http://schema.org/shippingConditions,10K - 100K
Predicate,http://schema.org/shippingConditions-input,< 1K
Predicate,http://schema.org/shippingConditions-output,< 1K
Predicate,http://schema.org/shippingDestination,100K - 1M
Predicate,http://schema.org/shippingDestination-input,< 1K
Predicate,http://schema.org/shippingDestination-output,< 1K
Predicate,http://schema.org/shippingDetails,100K - 1M
Predicate,http://schema.org/shippingDetails-input,< 1K
Predicate,http://schema.org/shippingDetails-output,< 1K
Predicate,http://schema.org/shippingLabel,1K - 10K
Predicate,http://schema.org/shippingLabel-input,< 1K
Predicate,http://schema.org/shippingLabel-output,< 1K
Predicate,http://schema.org/shippingOrigin,10K - 100K
Predicate,http://schema.org/shippingOrigin-input,< 1K
Predicate,http://schema.org/shippingOrigin-output,< 1K
Predicate,http://schema.org/shippingRate,100K - 1M
Predicate,http://schema.org/shippingRate-input,< 1K
Predicate,http://schema.org/shippingRate-output,< 1K
Predicate,http://schema.org/shippingSettingsLink,1K - 10K
Predicate,http://schema.org/shippingSettingsLink-input,< 1K
Predicate,http://schema.org/shippingSettingsLink-output,< 1K
Predicate,http://schema.org/sibling,< 1K
Predicate,http://schema.org/sibling-input,< 1K
Predicate,http://schema.org/sibling-output,< 1K
Predicate,http://schema.org/siblings,< 1K
Predicate,http://schema.org/siblings-input,< 1K
Predicate,http://schema.org/siblings-output,< 1K
Predicate,http://schema.org/signDetected,< 1K
Predicate,http://schema.org/signDetected-input,< 1K
Predicate,http://schema.org/signDetected-output,< 1K
Predicate,http://schema.org/signOrSymptom,1K - 10K
Predicate,http://schema.org/signOrSymptom-input,< 1K
Predicate,http://schema.org/signOrSymptom-output,< 1K
Predicate,http://schema.org/significance,< 1K
Predicate,http://schema.org/significance-input,< 1K
Predicate,http://schema.org/significance-output,< 1K
Predicate,http://schema.org/significantLink,10K - 100K
Predicate,http://schema.org/significantLink-input,< 1K
Predicate,http://schema.org/significantLink-output,< 1K
Predicate,http://schema.org/significantLinks,1K - 10K
Predicate,http://schema.org/significantLinks-input,< 1K
Predicate,http://schema.org/significantLinks-output,< 1K
Predicate,http://schema.org/size,10K - 100K
Predicate,http://schema.org/size-input,< 1K
Predicate,http://schema.org/size-output,< 1K
Predicate,http://schema.org/sizeGroup,< 1K
Predicate,http://schema.org/sizeGroup-input,< 1K
Predicate,http://schema.org/sizeGroup-output,< 1K
Predicate,http://schema.org/sizeSystem,< 1K
Predicate,http://schema.org/sizeSystem-input,< 1K
Predicate,http://schema.org/sizeSystem-output,< 1K
Predicate,http://schema.org/skills,10K - 100K
Predicate,http://schema.org/skills-input,< 1K
Predicate,http://schema.org/skills-output,< 1K
Predicate,http://schema.org/sku,1M - 10M
Predicate,http://schema.org/sku-input,< 1K
Predicate,http://schema.org/sku-output,< 1K
Predicate,http://schema.org/slogan,100K - 1M
Predicate,http://schema.org/slogan-input,< 1K
Predicate,http://schema.org/slogan-output,< 1K
Predicate,http://schema.org/smiles,< 1K
Predicate,http://schema.org/smiles-input,< 1K
Predicate,http://schema.org/smiles-output,< 1K
Predicate,http://schema.org/smokingAllowed,10K - 100K
Predicate,http://schema.org/smokingAllowed-input,< 1K
Predicate,http://schema.org/smokingAllowed-output,< 1K
Predicate,http://schema.org/sodiumContent,10K - 100K
Predicate,http://schema.org/sodiumContent-input,< 1K
Predicate,http://schema.org/sodiumContent-output,< 1K
Predicate,http://schema.org/softwareAddOn,< 1K
Predicate,http://schema.org/softwareAddOn-input,< 1K
Predicate,http://schema.org/softwareAddOn-output,< 1K
Predicate,http://schema.org/softwareHelp,10K - 100K
Predicate,http://schema.org/softwareHelp-input,< 1K
Predicate,http://schema.org/softwareHelp-output,< 1K
Predicate,http://schema.org/softwareRequirements,10K - 100K
Predicate,http://schema.org/softwareRequirements-input,< 1K
Predicate,http://schema.org/softwareRequirements-output,< 1K
Predicate,http://schema.org/softwareVersion,100K - 1M
Predicate,http://schema.org/softwareVersion-input,< 1K
Predicate,http://schema.org/softwareVersion-output,< 1K
Predicate,http://schema.org/source,1K - 10K
Predicate,http://schema.org/source-input,< 1K
Predicate,http://schema.org/source-output,< 1K
Predicate,http://schema.org/sourceOrganization,10K - 100K
Predicate,http://schema.org/sourceOrganization-input,< 1K
Predicate,http://schema.org/sourceOrganization-output,< 1K
Predicate,http://schema.org/sourcedFrom,< 1K
Predicate,http://schema.org/sourcedFrom-input,< 1K
Predicate,http://schema.org/sourcedFrom-output,< 1K
Predicate,http://schema.org/spatial,1K - 10K
Predicate,http://schema.org/spatial-input,< 1K
Predicate,http://schema.org/spatial-output,< 1K
Predicate,http://schema.org/spatialCoverage,10K - 100K
Predicate,http://schema.org/spatialCoverage-input,< 1K
Predicate,http://schema.org/spatialCoverage-output,< 1K
Predicate,http://schema.org/speakable,100K - 1M
