Class,Name,Domain Bucket
Predicate,https://schema.org/sensoryUnit-input,< 1K
Predicate,https://schema.org/sensoryUnit-output,< 1K
Predicate,https://schema.org/serialNumber,10K - 100K
Predicate,https://schema.org/serialNumber-input,< 1K
Predicate,https://schema.org/serialNumber-output,< 1K
Predicate,https://schema.org/seriousAdverseOutcome,< 1K
Predicate,https://schema.org/seriousAdverseOutcome-input,< 1K
Predicate,https://schema.org/seriousAdverseOutcome-output,< 1K
Predicate,https://schema.org/serverStatus,< 1K
Predicate,https://schema.org/serverStatus-input,< 1K
Predicate,https://schema.org/serverStatus-output,< 1K
Predicate,https://schema.org/servesCuisine,100K - 1M
Predicate,https://schema.org/servesCuisine-input,< 1K
Predicate,https://schema.org/servesCuisine-output,< 1K
Predicate,https://schema.org/serviceArea,100K - 1M
Predicate,https://schema.org/serviceArea-input,< 1K
Predicate,https://schema.org/serviceArea-output,< 1K
Predicate,https://schema.org/serviceAudience,1K - 10K
Predicate,https://schema.org/serviceAudience-input,< 1K
Predicate,https://schema.org/serviceAudience-output,< 1K
Predicate,https://schema.org/serviceLocation,10K - 100K
Predicate,https://schema.org/serviceLocation-input,< 1K
Predicate,https://schema.org/serviceLocation-output,< 1K
Predicate,https://schema.org/serviceOperator,1K - 10K
Predicate,https://schema.org/serviceOperator-input,< 1K
Predicate,https://schema.org/serviceOperator-output,< 1K
Predicate,https://schema.org/serviceOutput,10K - 100K
Predicate,https://schema.org/serviceOutput-input,< 1K
Predicate,https://schema.org/serviceOutput-output,< 1K
Predicate,https://schema.org/servicePhone,10K - 100K
Predicate,https://schema.org/servicePhone-input,< 1K
Predicate,https://schema.org/servicePhone-output,< 1K
Predicate,https://schema.org/servicePostalAddress,< 1K
Predicate,https://schema.org/servicePostalAddress-input,< 1K
Predicate,https://schema.org/servicePostalAddress-output,< 1K
Predicate,https://schema.org/serviceSmsNumber,1K - 10K
Predicate,https://schema.org/serviceSmsNumber-input,< 1K
Predicate,https://schema.org/serviceSmsNumber-output,< 1K
Predicate,https://schema.org/serviceType,1M - 10M
Predicate,https://schema.org/serviceType-input,< 1K
Predicate,https://schema.org/serviceType-output,< 1K
Predicate,https://schema.org/serviceUrl,10K - 100K
Predicate,https://schema.org/serviceUrl-input,< 1K
Predicate,https://schema.org/serviceUrl-output,< 1K
Predicate,https://schema.org/servingSize,10K - 100K
Predicate,https://schema.org/servingSize-input,< 1K
Predicate,https://schema.org/servingSize-output,< 1K
Predicate,https://schema.org/sha256,< 1K
Predicate,https://schema.org/sha256-input,< 1K
Predicate,https://schema.org/sha256-output,< 1K
Predicate,https://schema.org/sharedContent,1K - 10K
Predicate,https://schema.org/sharedContent-input,< 1K
Predicate,https://schema.org/sharedContent-output,< 1K
Predicate,https://schema.org/shippingConditions,10K - 100K
Predicate,https://schema.org/shippingConditions-input,< 1K
Predicate,https://schema.org/shippingConditions-output,< 1K
Predicate,https://schema.org/shippingDestination,100K - 1M
Predicate,https://schema.org/shippingDestination-input,< 1K
Predicate,https://schema.org/shippingDestination-output,< 1K
Predicate,https://schema.org/shippingDetails,100K - 1M
Predicate,https://schema.org/shippingDetails-input,< 1K
Predicate,https://schema.org/shippingDetails-output,< 1K
Predicate,https://schema.org/shippingLabel,10K - 100K
Predicate,https://schema.org/shippingLabel-input,< 1K
Predicate,https://schema.org/shippingLabel-output,< 1K
Predicate,https://schema.org/shippingOrigin,10K - 100K
Predicate,https://schema.org/shippingOrigin-input,< 1K
Predicate,https://schema.org/shippingOrigin-output,< 1K
Predicate,https://schema.org/shippingRate,100K - 1M
Predicate,https://schema.org/shippingRate-input,< 1K
Predicate,https://schema.org/shippingRate-output,< 1K
Predicate,https://schema.org/shippingSettingsLink,1K - 10K
Predicate,https://schema.org/shippingSettingsLink-input,< 1K
Predicate,https://schema.org/shippingSettingsLink-output,< 1K
Predicate,https://schema.org/sibling,< 1K
Predicate,https://schema.org/sibling-input,< 1K
Predicate,https://schema.org/sibling-output,< 1K
Predicate,https://schema.org/siblings,< 1K
Predicate,https://schema.org/siblings-input,< 1K
Predicate,https://schema.org/siblings-output,< 1K
Predicate,https://schema.org/signDetected,< 1K
Predicate,https://schema.org/signDetected-input,< 1K
Predicate,https://schema.org/signDetected-output,< 1K
Predicate,https://schema.org/signOrSymptom,1K - 10K
Predicate,https://schema.org/signOrSymptom-input,< 1K
Predicate,https://schema.org/signOrSymptom-output,< 1K
Predicate,https://schema.org/significance,< 1K
Predicate,https://schema.org/significance-input,< 1K
Predicate,https://schema.org/significance-output,< 1K
Predicate,https://schema.org/significantLink,10K - 100K
Predicate,https://schema.org/significantLink-input,< 1K
Predicate,https://schema.org/significantLink-output,< 1K
Predicate,https://schema.org/significantLinks,1K - 10K
Predicate,https://schema.org/significantLinks-input,< 1K
Predicate,https://schema.org/significantLinks-output,< 1K
Predicate,https://schema.org/size,10K - 100K
Predicate,https://schema.org/size-input,< 1K
Predicate,https://schema.org/size-output,< 1K
Predicate,https://schema.org/sizeGroup,< 1K
Predicate,https://schema.org/sizeGroup-input,< 1K
Predicate,https://schema.org/sizeGroup-output,< 1K
Predicate,https://schema.org/sizeSystem,< 1K
Predicate,https://schema.org/sizeSystem-input,< 1K
Predicate,https://schema.org/sizeSystem-output,< 1K
Predicate,https://schema.org/skills,10K - 100K
Predicate,https://schema.org/skills-input,< 1K
Predicate,https://schema.org/skills-output,< 1K
Predicate,https://schema.org/sku,1M - 10M
Predicate,https://schema.org/sku-input,< 1K
Predicate,https://schema.org/sku-output,< 1K
Predicate,https://schema.org/slogan,100K - 1M
Predicate,https://schema.org/slogan-input,< 1K
Predicate,https://schema.org/slogan-output,< 1K
Predicate,https://schema.org/smiles,< 1K
Predicate,https://schema.org/smiles-input,< 1K
Predicate,https://schema.org/smiles-output,< 1K
Predicate,https://schema.org/smokingAllowed,10K - 100K
Predicate,https://schema.org/smokingAllowed-input,< 1K
Predicate,https://schema.org/smokingAllowed-output,< 1K
Predicate,https://schema.org/sodiumContent,10K - 100K
Predicate,https://schema.org/sodiumContent-input,< 1K
Predicate,https://schema.org/sodiumContent-output,< 1K
Predicate,https://schema.org/softwareAddOn,< 1K
Predicate,https://schema.org/softwareAddOn-input,< 1K
Predicate,https://schema.org/softwareAddOn-output,< 1K
Predicate,https://schema.org/softwareHelp,10K - 100K
Predicate,https://schema.org/softwareHelp-input,< 1K
Predicate,https://schema.org/softwareHelp-output,< 1K
Predicate,https://schema.org/softwareRequirements,10K - 100K
Predicate,https://schema.org/softwareRequirements-input,< 1K
Predicate,https://schema.org/softwareRequirements-output,< 1K
Predicate,https://schema.org/softwareVersion,100K - 1M
Predicate,https://schema.org/softwareVersion-input,< 1K
Predicate,https://schema.org/softwareVersion-output,< 1K
Predicate,https://schema.org/source,1K - 10K
Predicate,https://schema.org/source-input,< 1K
Predicate,https://schema.org/source-output,< 1K
Predicate,https://schema.org/sourceOrganization,10K - 100K
Predicate,https://schema.org/sourceOrganization-input,< 1K
Predicate,https://schema.org/sourceOrganization-output,< 1K
Predicate,https://schema.org/sourcedFrom,< 1K
Predicate,https://schema.org/sourcedFrom-input,< 1K
Predicate,https://schema.org/sourcedFrom-output,< 1K
Predicate,https://schema.org/spatial,1K - 10K
Predicate,https://schema.org/spatial-input,< 1K
Predicate,https://schema.org/spatial-output,< 1K
Predicate,https://schema.org/spatialCoverage,10K - 100K
Predicate,https://schema.org/spatialCoverage-input,< 1K
Predicate,https://schema.org/spatialCoverage-output,< 1K
Predicate,https://schema.org/speakable,100K - 1M
Predicate,https://schema.org/speakable-input,< 1K
Predicate,https://schema.org/speakable-output,< 1K
Predicate,https://schema.org/specialCommitments,1K - 10K
Predicate,https://schema.org/specialCommitments-input,< 1K
Predicate,https://schema.org/specialCommitments-output,< 1K
Predicate,https://schema.org/specialOpeningHoursSpecification,1K - 10K
Predicate,https://schema.org/specialOpeningHoursSpecification-input,< 1K
Predicate,https://schema.org/specialOpeningHoursSpecification-output,< 1K
Predicate,https://schema.org/specialty,10K - 100K
Predicate,https://schema.org/specialty-input,< 1K
Predicate,https://schema.org/specialty-output,< 1K
Predicate,https://schema.org/speechToTextMarkup,< 1K
Predicate,https://schema.org/speechToTextMarkup-input,< 1K
Predicate,https://schema.org/speechToTextMarkup-output,< 1K
Predicate,https://schema.org/speed,1K - 10K
Predicate,https://schema.org/speed-input,< 1K
Predicate,https://schema.org/speed-output,< 1K
Predicate,https://schema.org/spokenByCharacter,1K - 10K
Predicate,https://schema.org/spokenByCharacter-input,< 1K
Predicate,https://schema.org/spokenByCharacter-output,< 1K
Predicate,https://schema.org/sponsor,10K - 100K
Predicate,https://schema.org/sponsor-input,< 1K
Predicate,https://schema.org/sponsor-output,< 1K
Predicate,https://schema.org/sport,10K - 100K
Predicate,https://schema.org/sport-input,< 1K
Predicate,https://schema.org/sport-output,< 1K
Predicate,https://schema.org/sportsActivityLocation,< 1K
Predicate,https://schema.org/sportsActivityLocation-input,< 1K
Predicate,https://schema.org/sportsActivityLocation-output,< 1K
Predicate,https://schema.org/sportsEvent,< 1K
Predicate,https://schema.org/sportsEvent-input,< 1K
Predicate,https://schema.org/sportsEvent-output,< 1K
Predicate,https://schema.org/sportsTeam,< 1K
Predicate,https://schema.org/sportsTeam-input,< 1K
Predicate,https://schema.org/sportsTeam-output,< 1K
Predicate,https://schema.org/spouse,1K - 10K
Predicate,https://schema.org/spouse-input,< 1K
Predicate,https://schema.org/spouse-output,< 1K
Predicate,https://schema.org/stage,< 1K
Predicate,https://schema.org/stage-input,< 1K
Predicate,https://schema.org/stage-output,< 1K
Predicate,https://schema.org/stageAsNumber,< 1K
Predicate,https://schema.org/stageAsNumber-input,< 1K
Predicate,https://schema.org/stageAsNumber-output,< 1K
Predicate,https://schema.org/starRating,10K - 100K
Predicate,https://schema.org/starRating-input,< 1K
Predicate,https://schema.org/starRating-output,< 1K
Predicate,https://schema.org/startDate,100K - 1M
Predicate,https://schema.org/startDate-input,< 1K
Predicate,https://schema.org/startDate-output,< 1K
Predicate,https://schema.org/startOffset,10K - 100K
Predicate,https://schema.org/startOffset-input,10K - 100K
Predicate,https://schema.org/startOffset-output,< 1K
Predicate,https://schema.org/startTime,1K - 10K
Predicate,https://schema.org/startTime-input,< 1K
Predicate,https://schema.org/startTime-output,< 1K
Predicate,https://schema.org/statType,< 1K
Predicate,https://schema.org/statType-input,< 1K
Predicate,https://schema.org/statType-output,< 1K
Predicate,https://schema.org/status,1K - 10K
Predicate,https://schema.org/status-input,< 1K
Predicate,https://schema.org/status-output,< 1K
Predicate,https://schema.org/steeringPosition,1K - 10K
Predicate,https://schema.org/steeringPosition-input,< 1K
Predicate,https://schema.org/steeringPosition-output,< 1K
Predicate,https://schema.org/step,100K - 1M
Predicate,https://schema.org/step-input,< 1K
Predicate,https://schema.org/step-output,< 1K
Predicate,https://schema.org/stepValue,< 1K
Predicate,https://schema.org/stepValue-input,< 1K
Predicate,https://schema.org/stepValue-output,< 1K
Predicate,https://schema.org/steps,< 1K
Predicate,https://schema.org/steps-input,< 1K
Predicate,https://schema.org/steps-output,< 1K
Predicate,https://schema.org/storageRequirements,10K - 100K
Predicate,https://schema.org/storageRequirements-input,< 1K
Predicate,https://schema.org/storageRequirements-output,< 1K
Predicate,https://schema.org/streetAddress,1M - 10M
Predicate,https://schema.org/streetAddress-input,< 1K
Predicate,https://schema.org/streetAddress-output,< 1K
Predicate,https://schema.org/strengthUnit,< 1K
Predicate,https://schema.org/strengthUnit-input,< 1K
Predicate,https://schema.org/strengthUnit-output,< 1K
Predicate,https://schema.org/strengthValue,< 1K
Predicate,https://schema.org/strengthValue-input,< 1K
Predicate,https://schema.org/strengthValue-output,< 1K
Predicate,https://schema.org/structuralClass,< 1K
Predicate,https://schema.org/structuralClass-input,< 1K
Predicate,https://schema.org/structuralClass-output,< 1K
Predicate,https://schema.org/study,< 1K
Predicate,https://schema.org/study-input,< 1K
Predicate,https://schema.org/study-output,< 1K
Predicate,https://schema.org/studyDesign,< 1K
Predicate,https://schema.org/studyDesign-input,< 1K
Predicate,https://schema.org/studyDesign-output,< 1K
Predicate,https://schema.org/studyLocation,< 1K
Predicate,https://schema.org/studyLocation-input,< 1K
Predicate,https://schema.org/studyLocation-output,< 1K
Predicate,https://schema.org/studySubject,< 1K
Predicate,https://schema.org/studySubject-input,< 1K
Predicate,https://schema.org/studySubject-output,< 1K
Predicate,https://schema.org/stupidProperty,< 1K
Predicate,https://schema.org/stupidProperty-input,< 1K
Predicate,https://schema.org/stupidProperty-output,< 1K
Predicate,https://schema.org/subEvent,1K - 10K
Predicate,https://schema.org/subEvent-input,< 1K
Predicate,https://schema.org/subEvent-output,< 1K
Predicate,https://schema.org/subEvents,< 1K
Predicate,https://schema.org/subEvents-input,< 1K
Predicate,https://schema.org/subEvents-output,< 1K
Predicate,https://schema.org/subOrganization,10K - 100K
Predicate,https://schema.org/subOrganization-input,< 1K
Predicate,https://schema.org/subOrganization-output,< 1K
Predicate,https://schema.org/subReservation,< 1K
Predicate,https://schema.org/subReservation-input,< 1K
Predicate,https://schema.org/subReservation-output,< 1K
Predicate,https://schema.org/subStageSuffix,< 1K
Predicate,https://schema.org/subStageSuffix-input,< 1K
Predicate,https://schema.org/subStageSuffix-output,< 1K
Predicate,https://schema.org/subStructure,< 1K
Predicate,https://schema.org/subStructure-input,< 1K
Predicate,https://schema.org/subStructure-output,< 1K
Predicate,https://schema.org/subTest,< 1K
Predicate,https://schema.org/subTest-input,< 1K
Predicate,https://schema.org/subTest-output,< 1K
Predicate,https://schema.org/subTrip,< 1K
Predicate,https://schema.org/subTrip-input,< 1K
Predicate,https://schema.org/subTrip-output,< 1K
Predicate,https://schema.org/subjectOf,100K - 1M
Predicate,https://schema.org/subjectOf-input,< 1K
Predicate,https://schema.org/subjectOf-output,< 1K
Predicate,https://schema.org/subtitleLanguage,< 1K
Predicate,https://schema.org/subtitleLanguage-input,< 1K
Predicate,https://schema.org/subtitleLanguage-output,< 1K
Predicate,https://schema.org/successorOf,< 1K
Predicate,https://schema.org/successorOf-input,< 1K
Predicate,https://schema.org/successorOf-output,< 1K
Predicate,https://schema.org/sugarContent,10K - 100K
Predicate,https://schema.org/sugarContent-input,< 1K
Predicate,https://schema.org/sugarContent-output,< 1K
Predicate,https://schema.org/suggestedAge,1K - 10K
Predicate,https://schema.org/suggestedAge-input,< 1K
